/home/utkarsh/opensim-rl/lib/python3.6/site-packages/torch/cuda/__init__.py:52: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  return torch._C._cuda_getDeviceCount() > 0
WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'cuda': False,
 'curriculum_threshold': 0.85,
 'env_name': 'mocca_envs:Walker3DStepperEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_02_01__00_55_02__experiment1/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'load_saved_controller': False,
 'log_dir': 'runs/2021_02_01__00_55_02__experiment1/logs',
 'log_interval': 1,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'num_ensembles': 1,
 'num_frames': 200000000.0,
 'num_mini_batch': 39,
 'num_processes': 56,
 'num_steps': 714,
 'num_tests': 4,
 'plot_prob': False,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'robot_power_decay_type': 'exponential',
 'sampling_scale': 150,
 'save_dir': 'runs/2021_02_01__00_55_02__experiment1/models',
 'save_every': 10000000.0,
 'save_sampling_prob': False,
 'seed': 8,
 'use_adaptive_sampling': False,
 'use_curriculum': False,
 'use_gae': True,
 'use_mirror': False,
 'use_phase_mirror': False,
 'use_specialist': False,
 'use_threshold_sampling': False}
--------------------------------------
/home/utkarsh/opensim-rl/lib/python3.6/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
Updates 1, num timesteps 39984, FPS 541, mean/median reward 12.5/10.5, min/max reward -13.6/38.7, test_mean/median reward 25.4/25.4, test_min/max reward 25.4/25.4, entropy -1.80764, value loss 10.51700, policy loss -0.01014
Updates 441, num timesteps 17632944, FPS 568, mean/median reward 257.9/258.3, min/max reward 194.9/298.4, test_mean/median reward 285.4/285.4, test_min/max reward 285.4/285.4, entropy -13.52123, value loss 2.90114, policy loss -0.00808
Updates 442, num timesteps 17672928, FPS 568, mean/median reward 261.6/262.8, min/max reward 204.9/313.5, test_mean/median reward 279.2/279.2, test_min/max reward 279.2/279.2, entropy -13.53972, value loss 3.45601, policy loss -0.00588
Updates 443, num timesteps 17712912, FPS 568, mean/median reward 257.9/260.8, min/max reward 214.8/292.5, test_mean/median reward 281.6/281.6, test_min/max reward 281.6/281.6, entropy -13.55479, value loss 3.29209, policy loss -0.00745
Updates 444, num timesteps 17752896, FPS 568, mean/median reward 260.5/261.4, min/max reward 211.3/287.6, test_mean/median reward 278.5/278.5, test_min/max reward 278.5/278.5, entropy -13.57306, value loss 2.85870, policy loss -0.00150
Updates 445, num timesteps 17792880, FPS 568, mean/median reward 261.7/262.6, min/max reward 182.4/304.5, test_mean/median reward 277.9/277.9, test_min/max reward 277.9/277.9, entropy -13.58728, value loss 2.84847, policy loss -0.00139
Updates 446, num timesteps 17832864, FPS 568, mean/median reward 263.4/266.5, min/max reward 214.2/296.0, test_mean/median reward 277.9/277.9, test_min/max reward 277.9/277.9, entropy -13.60311, value loss 3.13446, policy loss -0.00891
Updates 447, num timesteps 17872848, FPS 568, mean/median reward 263.6/267.2, min/max reward 215.4/319.9, test_mean/median reward 268.8/268.8, test_min/max reward 268.8/268.8, entropy -13.61675, value loss 2.87039, policy loss -0.00569
Updates 448, num timesteps 17912832, FPS 568, mean/median reward 267.2/269.5, min/max reward 223.2/315.2, test_mean/median reward 285.8/285.8, test_min/max reward 285.8/285.8, entropy -13.63091, value loss 3.16417, policy loss 0.00425
Updates 449, num timesteps 17952816, FPS 568, mean/median reward 262.7/265.6, min/max reward 209.4/302.0, test_mean/median reward 296.2/296.2, test_min/max reward 296.2/296.2, entropy -13.64412, value loss 2.94925, policy loss 0.01109
Updates 450, num timesteps 17992800, FPS 568, mean/median reward 270.4/272.3, min/max reward 229.6/310.8, test_mean/median reward 299.0/299.0, test_min/max reward 299.0/299.0, entropy -13.65405, value loss 3.25427, policy loss 0.00268
Updates 451, num timesteps 18032784, FPS 568, mean/median reward 271.0/270.3, min/max reward 225.7/297.7, test_mean/median reward 300.3/300.3, test_min/max reward 300.3/300.3, entropy -13.66660, value loss 2.80782, policy loss -0.00576
Updates 452, num timesteps 18072768, FPS 568, mean/median reward 266.8/270.3, min/max reward 223.8/300.4, test_mean/median reward 277.3/277.3, test_min/max reward 277.3/277.3, entropy -13.67822, value loss 2.66790, policy loss -0.00030
Updates 453, num timesteps 18112752, FPS 568, mean/median reward 263.6/265.4, min/max reward 217.1/296.8, test_mean/median reward 282.3/282.3, test_min/max reward 282.3/282.3, entropy -13.69187, value loss 2.98430, policy loss -0.00281
Updates 454, num timesteps 18152736, FPS 568, mean/median reward 271.7/273.0, min/max reward 230.0/306.5, test_mean/median reward 276.4/276.4, test_min/max reward 276.4/276.4, entropy -13.70683, value loss 2.65713, policy loss -0.00725
Updates 455, num timesteps 18192720, FPS 568, mean/median reward 269.2/268.6, min/max reward 229.6/299.5, test_mean/median reward 289.7/289.7, test_min/max reward 289.7/289.7, entropy -13.72554, value loss 2.87276, policy loss -0.00643
Updates 456, num timesteps 18232704, FPS 568, mean/median reward 269.9/271.6, min/max reward 233.4/306.4, test_mean/median reward 292.8/292.8, test_min/max reward 292.8/292.8, entropy -13.74223, value loss 2.60654, policy loss -0.00682
Updates 457, num timesteps 18272688, FPS 568, mean/median reward 265.0/265.3, min/max reward 230.8/316.9, test_mean/median reward 294.9/294.9, test_min/max reward 294.9/294.9, entropy -13.76113, value loss 2.65779, policy loss -0.00118
Updates 458, num timesteps 18312672, FPS 568, mean/median reward 266.7/266.0, min/max reward 234.8/305.8, test_mean/median reward 282.2/282.2, test_min/max reward 282.2/282.2, entropy -13.78647, value loss 2.35409, policy loss -0.00862
Updates 459, num timesteps 18352656, FPS 567, mean/median reward 270.6/273.3, min/max reward 227.4/304.7, test_mean/median reward 289.9/289.9, test_min/max reward 289.9/289.9, entropy -13.80506, value loss 2.36427, policy loss 0.00191
Updates 460, num timesteps 18392640, FPS 567, mean/median reward 280.1/284.4, min/max reward 223.2/317.4, test_mean/median reward 299.9/299.9, test_min/max reward 299.9/299.9, entropy -13.81674, value loss 2.74926, policy loss -0.00816
Updates 461, num timesteps 18432624, FPS 567, mean/median reward 273.3/277.4, min/max reward 182.7/322.3, test_mean/median reward 299.3/299.3, test_min/max reward 299.3/299.3, entropy -13.83603, value loss 2.93226, policy loss 0.00301
Updates 462, num timesteps 18472608, FPS 567, mean/median reward 279.8/281.8, min/max reward 229.5/317.7, test_mean/median reward 298.9/298.9, test_min/max reward 298.9/298.9, entropy -13.85097, value loss 2.81897, policy loss -0.00808
Updates 463, num timesteps 18512592, FPS 567, mean/median reward 280.6/283.0, min/max reward 228.7/320.4, test_mean/median reward 309.8/309.8, test_min/max reward 309.8/309.8, entropy -13.86547, value loss 2.38746, policy loss -0.00701
Updates 464, num timesteps 18552576, FPS 567, mean/median reward 279.0/283.6, min/max reward 225.2/312.6, test_mean/median reward 311.2/311.2, test_min/max reward 311.2/311.2, entropy -13.87856, value loss 3.14459, policy loss -0.00383
Updates 465, num timesteps 18592560, FPS 567, mean/median reward 271.9/273.8, min/max reward 219.3/314.1, test_mean/median reward 310.4/310.4, test_min/max reward 310.4/310.4, entropy -13.89549, value loss 2.50980, policy loss -0.00272
Updates 466, num timesteps 18632544, FPS 567, mean/median reward 270.8/272.1, min/max reward 180.1/303.6, test_mean/median reward 303.0/303.0, test_min/max reward 303.0/303.0, entropy -13.91278, value loss 2.92037, policy loss -0.01106
Updates 467, num timesteps 18672528, FPS 567, mean/median reward 276.3/277.8, min/max reward 237.3/305.2, test_mean/median reward 291.1/291.1, test_min/max reward 291.1/291.1, entropy -13.93044, value loss 2.47235, policy loss 0.00200
Updates 468, num timesteps 18712512, FPS 567, mean/median reward 282.5/284.5, min/max reward 234.6/327.4, test_mean/median reward 311.8/311.8, test_min/max reward 311.8/311.8, entropy -13.94423, value loss 2.36495, policy loss -0.00564
Updates 469, num timesteps 18752496, FPS 567, mean/median reward 282.5/283.6, min/max reward 239.3/336.3, test_mean/median reward 311.4/311.4, test_min/max reward 311.4/311.4, entropy -13.95936, value loss 2.82454, policy loss -0.01064
Updates 470, num timesteps 18792480, FPS 567, mean/median reward 284.0/285.3, min/max reward 238.6/321.9, test_mean/median reward 315.3/315.3, test_min/max reward 315.3/315.3, entropy -13.97643, value loss 2.76914, policy loss -0.00512
Updates 471, num timesteps 18832464, FPS 567, mean/median reward 284.7/284.1, min/max reward 231.5/322.0, test_mean/median reward 305.6/305.6, test_min/max reward 305.6/305.6, entropy -13.99024, value loss 2.44645, policy loss -0.00492
Updates 472, num timesteps 18872448, FPS 567, mean/median reward 283.4/288.8, min/max reward 215.6/344.3, test_mean/median reward 329.7/329.7, test_min/max reward 329.7/329.7, entropy -14.00067, value loss 3.27733, policy loss -0.01061
Updates 473, num timesteps 18912432, FPS 567, mean/median reward 287.3/291.9, min/max reward 227.5/330.2, test_mean/median reward 316.5/316.5, test_min/max reward 316.5/316.5, entropy -14.01390, value loss 3.15090, policy loss -0.00841
Updates 474, num timesteps 18952416, FPS 567, mean/median reward 287.4/288.4, min/max reward 233.7/336.5, test_mean/median reward 304.0/304.0, test_min/max reward 304.0/304.0, entropy -14.02756, value loss 3.23017, policy loss -0.00641
Updates 475, num timesteps 18992400, FPS 567, mean/median reward 286.2/283.7, min/max reward 244.1/321.2, test_mean/median reward 310.2/310.2, test_min/max reward 310.2/310.2, entropy -14.04059, value loss 3.33878, policy loss -0.00214
Updates 476, num timesteps 19032384, FPS 567, mean/median reward 291.7/291.7, min/max reward 255.1/338.4, test_mean/median reward 312.1/312.1, test_min/max reward 312.1/312.1, entropy -14.05016, value loss 2.72126, policy loss -0.00710
Updates 477, num timesteps 19072368, FPS 567, mean/median reward 292.1/295.1, min/max reward 229.0/331.0, test_mean/median reward 315.7/315.7, test_min/max reward 315.7/315.7, entropy -14.06088, value loss 2.72634, policy loss 0.00459
Updates 478, num timesteps 19112352, FPS 566, mean/median reward 281.8/281.6, min/max reward 212.5/343.1, test_mean/median reward 335.2/335.2, test_min/max reward 335.2/335.2, entropy -14.07332, value loss 2.58775, policy loss -0.00393
Updates 479, num timesteps 19152336, FPS 566, mean/median reward 286.9/292.0, min/max reward 223.8/350.9, test_mean/median reward 328.1/328.1, test_min/max reward 328.1/328.1, entropy -14.08594, value loss 2.69357, policy loss -0.00025
Updates 480, num timesteps 19192320, FPS 566, mean/median reward 288.7/292.8, min/max reward 228.1/328.4, test_mean/median reward 315.2/315.2, test_min/max reward 315.2/315.2, entropy -14.09966, value loss 3.15732, policy loss -0.01432
Updates 481, num timesteps 19232304, FPS 566, mean/median reward 284.3/293.0, min/max reward 197.0/322.4, test_mean/median reward 321.8/321.8, test_min/max reward 321.8/321.8, entropy -14.11836, value loss 3.19692, policy loss -0.00933
Updates 482, num timesteps 19272288, FPS 566, mean/median reward 290.4/290.9, min/max reward 234.7/332.4, test_mean/median reward 318.7/318.7, test_min/max reward 318.7/318.7, entropy -14.13970, value loss 2.69951, policy loss -0.01001
Updates 483, num timesteps 19312272, FPS 566, mean/median reward 288.1/289.0, min/max reward 247.4/326.3, test_mean/median reward 315.2/315.2, test_min/max reward 315.2/315.2, entropy -14.15574, value loss 2.43909, policy loss 0.00226
Updates 484, num timesteps 19352256, FPS 566, mean/median reward 288.6/291.5, min/max reward 232.5/323.5, test_mean/median reward 316.9/316.9, test_min/max reward 316.9/316.9, entropy -14.17378, value loss 2.64088, policy loss -0.00641
Updates 485, num timesteps 19392240, FPS 566, mean/median reward 298.1/297.7, min/max reward 246.0/342.3, test_mean/median reward 324.3/324.3, test_min/max reward 324.3/324.3, entropy -14.19147, value loss 2.51650, policy loss -0.00397
Updates 486, num timesteps 19432224, FPS 566, mean/median reward 288.4/292.3, min/max reward 209.9/328.1, test_mean/median reward 315.3/315.3, test_min/max reward 315.3/315.3, entropy -14.21093, value loss 2.42614, policy loss -0.00636
Updates 487, num timesteps 19472208, FPS 566, mean/median reward 291.1/292.5, min/max reward 240.0/327.3, test_mean/median reward 328.3/328.3, test_min/max reward 328.3/328.3, entropy -14.22586, value loss 2.45651, policy loss 0.00524
Updates 488, num timesteps 19512192, FPS 566, mean/median reward 296.6/297.0, min/max reward 246.7/329.5, test_mean/median reward 318.8/318.8, test_min/max reward 318.8/318.8, entropy -14.23484, value loss 2.53256, policy loss 0.00026
Updates 489, num timesteps 19552176, FPS 566, mean/median reward 297.2/298.1, min/max reward 240.6/342.4, test_mean/median reward 338.6/338.6, test_min/max reward 338.6/338.6, entropy -14.25124, value loss 2.80079, policy loss -0.00404
Updates 490, num timesteps 19592160, FPS 566, mean/median reward 300.2/301.1, min/max reward 237.5/333.6, test_mean/median reward 336.2/336.2, test_min/max reward 336.2/336.2, entropy -14.26346, value loss 3.14500, policy loss 0.00152
Updates 491, num timesteps 19632144, FPS 566, mean/median reward 296.8/298.7, min/max reward 240.5/361.4, test_mean/median reward 322.2/322.2, test_min/max reward 322.2/322.2, entropy -14.27743, value loss 2.98931, policy loss 0.00724
Updates 492, num timesteps 19672128, FPS 566, mean/median reward 295.6/298.2, min/max reward 205.1/327.8, test_mean/median reward 303.1/303.1, test_min/max reward 303.1/303.1, entropy -14.28744, value loss 2.51129, policy loss -0.00935
Updates 493, num timesteps 19712112, FPS 566, mean/median reward 296.3/301.1, min/max reward 219.8/332.7, test_mean/median reward 326.5/326.5, test_min/max reward 326.5/326.5, entropy -14.30237, value loss 2.46609, policy loss -0.00781
Updates 494, num timesteps 19752096, FPS 566, mean/median reward 301.5/306.4, min/max reward 227.4/341.6, test_mean/median reward 300.8/300.8, test_min/max reward 300.8/300.8, entropy -14.31365, value loss 2.65967, policy loss 0.00048
Updates 495, num timesteps 19792080, FPS 566, mean/median reward 303.4/308.3, min/max reward 233.0/351.2, test_mean/median reward 321.2/321.2, test_min/max reward 321.2/321.2, entropy -14.32169, value loss 2.53087, policy loss 0.00048
Updates 496, num timesteps 19832064, FPS 566, mean/median reward 297.4/306.0, min/max reward 188.8/362.2, test_mean/median reward 312.4/312.4, test_min/max reward 312.4/312.4, entropy -14.32794, value loss 3.30390, policy loss -0.00350
Updates 497, num timesteps 19872048, FPS 566, mean/median reward 310.0/312.3, min/max reward 224.2/370.3, test_mean/median reward 350.3/350.3, test_min/max reward 350.3/350.3, entropy -14.33450, value loss 3.18208, policy loss -0.00263
Updates 498, num timesteps 19912032, FPS 566, mean/median reward 313.3/319.5, min/max reward 172.0/390.5, test_mean/median reward 353.0/353.0, test_min/max reward 353.0/353.0, entropy -14.34254, value loss 4.06353, policy loss -0.00533
Updates 499, num timesteps 19952016, FPS 566, mean/median reward 302.5/305.2, min/max reward 224.4/404.8, test_mean/median reward 344.4/344.4, test_min/max reward 344.4/344.4, entropy -14.35033, value loss 3.98255, policy loss 0.00230
Updates 500, num timesteps 19992000, FPS 566, mean/median reward 306.4/311.1, min/max reward 232.5/376.2, test_mean/median reward 350.6/350.6, test_min/max reward 350.6/350.6, entropy -14.35669, value loss 3.48584, policy loss -0.01127
Updates 501, num timesteps 20031984, FPS 566, mean/median reward 320.0/322.6, min/max reward 258.6/403.1, test_mean/median reward 365.0/365.0, test_min/max reward 365.0/365.0, entropy -14.37096, value loss 3.27892, policy loss -0.00418
Updates 502, num timesteps 20071968, FPS 566, mean/median reward 319.8/315.3, min/max reward 247.5/387.0, test_mean/median reward 364.4/364.4, test_min/max reward 364.4/364.4, entropy -14.38163, value loss 3.66444, policy loss 0.01286
Updates 503, num timesteps 20111952, FPS 566, mean/median reward 312.9/316.8, min/max reward 210.3/416.4, test_mean/median reward 382.7/382.7, test_min/max reward 382.7/382.7, entropy -14.39225, value loss 3.24005, policy loss 0.00052
Updates 504, num timesteps 20151936, FPS 566, mean/median reward 318.0/317.7, min/max reward 224.4/378.4, test_mean/median reward 327.4/327.4, test_min/max reward 327.4/327.4, entropy -14.40206, value loss 3.67757, policy loss -0.00768
Updates 505, num timesteps 20191920, FPS 566, mean/median reward 324.8/325.7, min/max reward 261.0/425.4, test_mean/median reward 346.9/346.9, test_min/max reward 346.9/346.9, entropy -14.41002, value loss 3.52379, policy loss -0.00049
Updates 506, num timesteps 20231904, FPS 566, mean/median reward 329.9/336.5, min/max reward 189.7/384.3, test_mean/median reward 350.2/350.2, test_min/max reward 350.2/350.2, entropy -14.41454, value loss 3.38301, policy loss 0.00505
Updates 507, num timesteps 20271888, FPS 566, mean/median reward 332.2/328.7, min/max reward 263.2/420.8, test_mean/median reward 364.9/364.9, test_min/max reward 364.9/364.9, entropy -14.41865, value loss 3.52217, policy loss 0.00783
Updates 508, num timesteps 20311872, FPS 566, mean/median reward 335.0/330.8, min/max reward 261.7/416.6, test_mean/median reward 404.4/404.4, test_min/max reward 404.4/404.4, entropy -14.42190, value loss 3.35466, policy loss -0.00205
Updates 509, num timesteps 20351856, FPS 566, mean/median reward 333.3/334.5, min/max reward 234.7/447.7, test_mean/median reward 380.9/380.9, test_min/max reward 380.9/380.9, entropy -14.43341, value loss 3.18685, policy loss -0.00566
Updates 510, num timesteps 20391840, FPS 566, mean/median reward 322.9/322.7, min/max reward 229.0/448.8, test_mean/median reward 417.8/417.8, test_min/max reward 417.8/417.8, entropy -14.44364, value loss 3.28321, policy loss -0.00283
Updates 511, num timesteps 20431824, FPS 566, mean/median reward 342.6/344.3, min/max reward 237.1/455.3, test_mean/median reward 438.5/438.5, test_min/max reward 438.5/438.5, entropy -14.45220, value loss 3.73312, policy loss -0.01229
Updates 512, num timesteps 20471808, FPS 566, mean/median reward 327.4/323.8, min/max reward 229.4/481.3, test_mean/median reward 385.5/385.5, test_min/max reward 385.5/385.5, entropy -14.46013, value loss 3.99833, policy loss -0.00146
Updates 513, num timesteps 20511792, FPS 566, mean/median reward 340.0/340.3, min/max reward 202.7/475.8, test_mean/median reward 383.5/383.5, test_min/max reward 383.5/383.5, entropy -14.46524, value loss 3.84254, policy loss 0.00344
Updates 514, num timesteps 20551776, FPS 566, mean/median reward 343.2/334.4, min/max reward 237.6/538.1, test_mean/median reward 389.5/389.5, test_min/max reward 389.5/389.5, entropy -14.47800, value loss 4.24465, policy loss -0.00216
Updates 515, num timesteps 20591760, FPS 566, mean/median reward 333.3/336.8, min/max reward 217.2/501.3, test_mean/median reward 883.0/883.0, test_min/max reward 883.0/883.0, entropy -14.49227, value loss 4.37399, policy loss 0.00037
Updates 516, num timesteps 20631744, FPS 566, mean/median reward 352.1/346.9, min/max reward 253.5/467.7, test_mean/median reward 382.4/382.4, test_min/max reward 382.4/382.4, entropy -14.50545, value loss 3.66400, policy loss -0.00327
Updates 517, num timesteps 20671728, FPS 566, mean/median reward 338.8/331.4, min/max reward 235.4/471.6, test_mean/median reward 384.2/384.2, test_min/max reward 384.2/384.2, entropy -14.51668, value loss 3.09797, policy loss 0.00717
Updates 518, num timesteps 20711712, FPS 566, mean/median reward 348.9/334.3, min/max reward 252.1/609.8, test_mean/median reward 436.8/436.8, test_min/max reward 436.8/436.8, entropy -14.52495, value loss 4.07846, policy loss -0.00304
Updates 519, num timesteps 20751696, FPS 566, mean/median reward 367.5/366.0, min/max reward 226.7/610.7, test_mean/median reward 525.0/525.0, test_min/max reward 525.0/525.0, entropy -14.53361, value loss 3.95283, policy loss 0.00340
Updates 520, num timesteps 20791680, FPS 566, mean/median reward 349.3/352.2, min/max reward 217.8/479.2, test_mean/median reward 391.7/391.7, test_min/max reward 391.7/391.7, entropy -14.53823, value loss 3.85145, policy loss 0.00141
Updates 521, num timesteps 20831664, FPS 566, mean/median reward 365.6/360.2, min/max reward 217.7/528.0, test_mean/median reward 547.1/547.1, test_min/max reward 547.1/547.1, entropy -14.54563, value loss 4.19147, policy loss -0.00254
Updates 522, num timesteps 20871648, FPS 566, mean/median reward 357.7/353.7, min/max reward 185.3/552.1, test_mean/median reward 387.1/387.1, test_min/max reward 387.1/387.1, entropy -14.55219, value loss 4.14352, policy loss 0.01009
Updates 523, num timesteps 20911632, FPS 566, mean/median reward 385.6/380.8, min/max reward 245.4/704.0, test_mean/median reward 648.8/648.8, test_min/max reward 648.8/648.8, entropy -14.56793, value loss 4.22300, policy loss 0.00252
Updates 524, num timesteps 20951616, FPS 566, mean/median reward 372.4/360.5, min/max reward 209.7/579.9, test_mean/median reward 519.0/519.0, test_min/max reward 519.0/519.0, entropy -14.58591, value loss 4.15349, policy loss -0.01032
Updates 525, num timesteps 20991600, FPS 566, mean/median reward 389.7/390.1, min/max reward 220.0/627.1, test_mean/median reward 518.8/518.8, test_min/max reward 518.8/518.8, entropy -14.59734, value loss 4.12782, policy loss -0.00229
Updates 526, num timesteps 21031584, FPS 566, mean/median reward 429.0/430.1, min/max reward 216.3/802.2, test_mean/median reward 1497.1/1497.1, test_min/max reward 1497.1/1497.1, entropy -14.60817, value loss 4.70106, policy loss 0.00195
Updates 527, num timesteps 21071568, FPS 566, mean/median reward 410.1/398.6, min/max reward 260.6/632.9, test_mean/median reward 1593.3/1593.3, test_min/max reward 1593.3/1593.3, entropy -14.61562, value loss 4.38653, policy loss -0.00503
Updates 528, num timesteps 21111552, FPS 566, mean/median reward 407.5/388.9, min/max reward 225.0/658.0, test_mean/median reward 633.9/633.9, test_min/max reward 633.9/633.9, entropy -14.62736, value loss 5.22421, policy loss 0.00136
Updates 529, num timesteps 21151536, FPS 566, mean/median reward 423.6/416.0, min/max reward 252.7/717.9, test_mean/median reward 1617.0/1617.0, test_min/max reward 1617.0/1617.0, entropy -14.63898, value loss 5.39655, policy loss 0.00229
Updates 530, num timesteps 21191520, FPS 566, mean/median reward 452.3/434.9, min/max reward 272.3/866.1, test_mean/median reward 1356.4/1356.4, test_min/max reward 1356.4/1356.4, entropy -14.64545, value loss 4.71492, policy loss -0.00445
Updates 531, num timesteps 21231504, FPS 566, mean/median reward 442.3/420.4, min/max reward 250.1/897.9, test_mean/median reward 1610.1/1610.1, test_min/max reward 1610.1/1610.1, entropy -14.65751, value loss 4.83360, policy loss 0.00652
Updates 532, num timesteps 21271488, FPS 566, mean/median reward 451.4/435.4, min/max reward 310.2/840.3, test_mean/median reward 523.9/523.9, test_min/max reward 523.9/523.9, entropy -14.66943, value loss 3.93223, policy loss 0.00520
Updates 533, num timesteps 21311472, FPS 566, mean/median reward 428.3/399.0, min/max reward 194.3/912.1, test_mean/median reward 1624.5/1624.5, test_min/max reward 1624.5/1624.5, entropy -14.68091, value loss 5.16721, policy loss -0.01443
Updates 534, num timesteps 21351456, FPS 566, mean/median reward 472.5/503.9, min/max reward 215.7/749.8, test_mean/median reward 464.5/464.5, test_min/max reward 464.5/464.5, entropy -14.68903, value loss 5.18386, policy loss -0.00012
Updates 535, num timesteps 21391440, FPS 566, mean/median reward 513.4/491.5, min/max reward 252.9/1067.1, test_mean/median reward 1667.6/1667.6, test_min/max reward 1667.6/1667.6, entropy -14.69726, value loss 3.78027, policy loss 0.00080
Updates 536, num timesteps 21431424, FPS 566, mean/median reward 500.9/441.5, min/max reward 212.8/1286.9, test_mean/median reward 1497.0/1497.0, test_min/max reward 1497.0/1497.0, entropy -14.71098, value loss 5.46002, policy loss -0.00106
Updates 537, num timesteps 21471408, FPS 566, mean/median reward 549.2/479.0, min/max reward 229.3/1575.8, test_mean/median reward 1669.2/1669.2, test_min/max reward 1669.2/1669.2, entropy -14.72091, value loss 5.09776, policy loss 0.00947
Updates 538, num timesteps 21511392, FPS 566, mean/median reward 472.2/388.0, min/max reward 238.3/1556.3, test_mean/median reward 1543.9/1543.9, test_min/max reward 1543.9/1543.9, entropy -14.72702, value loss 5.35079, policy loss -0.00159
Updates 539, num timesteps 21551376, FPS 566, mean/median reward 572.8/503.4, min/max reward 225.4/1541.2, test_mean/median reward 1622.2/1622.2, test_min/max reward 1622.2/1622.2, entropy -14.73122, value loss 5.86580, policy loss 0.00207
Updates 540, num timesteps 21591360, FPS 566, mean/median reward 585.6/516.1, min/max reward 227.9/1564.6, test_mean/median reward 1550.3/1550.3, test_min/max reward 1550.3/1550.3, entropy -14.73578, value loss 4.72686, policy loss -0.00101
Updates 541, num timesteps 21631344, FPS 566, mean/median reward 612.6/495.7, min/max reward 203.1/1539.0, test_mean/median reward 1617.4/1617.4, test_min/max reward 1617.4/1617.4, entropy -14.74296, value loss 5.43482, policy loss -0.00273
Updates 542, num timesteps 21671328, FPS 566, mean/median reward 682.8/592.3, min/max reward 249.8/1558.6, test_mean/median reward 1441.0/1441.0, test_min/max reward 1441.0/1441.0, entropy -14.74866, value loss 4.66537, policy loss 0.00091
Updates 543, num timesteps 21711312, FPS 566, mean/median reward 614.1/559.8, min/max reward 227.9/1543.7, test_mean/median reward 1563.1/1563.1, test_min/max reward 1563.1/1563.1, entropy -14.76345, value loss 3.75945, policy loss 0.00701
Updates 544, num timesteps 21751296, FPS 566, mean/median reward 620.2/556.8, min/max reward 246.3/1571.2, test_mean/median reward 1552.8/1552.8, test_min/max reward 1552.8/1552.8, entropy -14.77613, value loss 3.61275, policy loss 0.02399
Updates 545, num timesteps 21791280, FPS 566, mean/median reward 664.5/572.4, min/max reward 215.7/1562.7, test_mean/median reward 1623.0/1623.0, test_min/max reward 1623.0/1623.0, entropy -14.78492, value loss 3.97987, policy loss -0.00710
Updates 546, num timesteps 21831264, FPS 566, mean/median reward 670.9/563.2, min/max reward 236.4/1568.4, test_mean/median reward 1623.4/1623.4, test_min/max reward 1623.4/1623.4, entropy -14.79457, value loss 4.61188, policy loss 0.00448
Updates 547, num timesteps 21871248, FPS 566, mean/median reward 760.1/634.1, min/max reward 293.1/1569.8, test_mean/median reward 1349.3/1349.3, test_min/max reward 1349.3/1349.3, entropy -14.80569, value loss 4.12597, policy loss 0.00497
Updates 548, num timesteps 21911232, FPS 566, mean/median reward 844.0/779.4, min/max reward 294.7/1571.4, test_mean/median reward 1571.1/1571.1, test_min/max reward 1571.1/1571.1, entropy -14.81511, value loss 2.83313, policy loss 0.00873
Updates 549, num timesteps 21951216, FPS 566, mean/median reward 793.8/742.3, min/max reward 232.1/1572.9, test_mean/median reward 1635.0/1635.0, test_min/max reward 1635.0/1635.0, entropy -14.81961, value loss 2.83656, policy loss 0.00189
Updates 550, num timesteps 21991200, FPS 566, mean/median reward 883.6/783.6, min/max reward 254.6/1568.4, test_mean/median reward 891.6/891.6, test_min/max reward 891.6/891.6, entropy -14.82810, value loss 2.60079, policy loss 0.01437
Updates 551, num timesteps 22031184, FPS 566, mean/median reward 745.3/695.4, min/max reward 252.9/1570.7, test_mean/median reward 637.7/637.7, test_min/max reward 637.7/637.7, entropy -14.84319, value loss 3.42231, policy loss -0.00041
Updates 552, num timesteps 22071168, FPS 566, mean/median reward 769.3/746.0, min/max reward 242.5/1562.8, test_mean/median reward 1402.7/1402.7, test_min/max reward 1402.7/1402.7, entropy -14.85233, value loss 2.78241, policy loss 0.00204
Updates 553, num timesteps 22111152, FPS 566, mean/median reward 977.8/977.2, min/max reward 197.3/1580.8, test_mean/median reward 1385.3/1385.3, test_min/max reward 1385.3/1385.3, entropy -14.86140, value loss 3.00979, policy loss -0.00932
